polarity,tweet
0.8,RAPTORS WIN RAPTORS WIN Raptors WIN Toronto defeats JV and his Memphis Grizzlies and improve to a 1113 Record WeTheNorth
0,Raptors FredVanVleet Drake This deserves bareeeeee retweets
0,Raptors WeTheNorthAnd this was without OG and KyleGood job
0,Raptors Is it possible to trade for vucevic
0,LeoRautins Raptors I knew we had them Patience my friends
0.2,MoeGoogol Raptors For real he over does it with some of the complaining of the whistlesBaynes just had butter fingers
0,Raptors Just ate a grizzly
0.3,A nice double Toronto victory MapleLeafs and Raptors both getting it done again wethenorth GoLeafsGo
0.6,Raptors That Champa Bay energy catching on
0.45,MaxKerman Raptors In the States wed already be discussing on the sports talk shows why Adrian Griffin is a better fit for this team
0,Mood when the Raptors get the W
-0.8,Didnt I tell you never to doubt Fr Spicey Shame on the filthy heathens who doubted our Pascal This sinner was at
0.2,Joy to watch the game says Jack I agree Raptors
0.56,What an AMAZING GAME GREAT WIN Raptors AWESOME Team EffortWeTheNorth
0.066666667,Raptors That 2nd quarter was embarrassing but thanks for bringing it back
0.05,This was arguably the most hype Raptors game of the season Dope energy
0.8,Gutsy win there Raptors
0,Another W Way to go Raptors wethenorth
0.176190476,Raptors Amazing Come Back Game Second Half Huge Win wethenorth
-0.175,Raptors Raptors have two 30 point scorers tonight What other team in the NBA has had that in the same game this year
0,Can we have JV back Raptors
0.75,Raptors Yea good win but fr Dont Trade Kyle Lowry
0.8,Raptors Great W tonight
0,Raptors I was smoking blunts with LeBron James when all of a sudden a fraud appeared Who wouldve thought it was
0,Haudi24 Raptors He is
0.65,The Raptors get WIN number 11 as they top Memphis 128113Fred VanVleet 32 PTS 4 3PT 9 ASTPascal Sia
0,Raptors Power Powellllll
0.35,Raptors Indisputable proof that Nurse is holding this team back As soon as he gets ejected the Raptors look good
0,Raptors starter Norm MVP
0,agentstowel Raptors big three
0,Raptors Im all shook up lets go Raptors
0.241666667,Raptors Great 2nd half with tremendous defense
0,Raptors LETTTTSSSSSS GOOOOOOOO Get that comeback
0.633333333,Nice Win Raptors I love my team WeTheNorth
0,Raptors Memphis smells
0.8,Raptors Happy Happy Happy
-0.083333333,Second half FT checkmemgrizz 7Raptors 12NBA refs you got called out by Nick and you are embarrassed enoug
0,MoeGoogol Raptors No cap
0,Raptors Adrian Griffin gt NurseHe takes some of the whistles too personal
0.4,Raptors I take it all back great closeout
0,Raptors My boy FredVanVleet playing like an NBAAllStar 32 pts 9 asts WeTheNorth
0.16,Thats how you do it boys raptors Hey FredVanVleet high performer and sturves NBAAllStar
0,Raptors Lets all Pray this Siakam is back
0.166666667,Raptors Freddy left quick to check on Kyle
0.0625,Our trio on SpicyP pskills43 SteadyFreddy FredVanVleet Stormin npowell2404 major grind W Raptors
0,Raptors UH HUH
0.4,Damn What a fourth quarter Raptors win 128113 TORvsMEM WeTheNorth
0,Raptors YESSIR
0.1,Raptors Its okay Grizzlies fans we all have 1 thing in common We should both be playing in Canada
0.5,Raptors Things you love to see
0.8,Raptors Great job tonight What a way to hustle Great win on the road
0.2,Great game by pskills43 FredVanVleet npowell2404 Raptors
0,NBA Final Score TOR 1113 defeats MEM 910 away 128113 Score diff by qrtr 1 7 3 15 memgrizz Raptors
0.8,For the win Raptors
0,Raptors Siakam powell and Fred combined for 90
-0.057142857,Raptors Norman Powell deserves a starter position and he proves it every single game
0.5,Raptors Raptors better without Nurse and Baynes
0.4,Big win raptors
0.8,Great WIN Raptors WeTheNorth
0,Raptors GET JV BACK ON THE TEAM NOW
0.8,Great win Raptors A win for Coach Nurse WeTheNorth TORvsMEM
0,Raptors Revenge season lets gooo
0.4,Huge come back win for the Raptors 128113 and MapleLeafs with the 31 final win what a day for the city of Toron
0,LeoRautins PaulJones MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors memgrizz
0.825,Raptors Beautiful Team win tonight over 90 points from Fred Siakam and Powell combined Thats Raptors basketba
0,Raptors BIG comeback
0,Come on 24 almost got his 30 Raptors WeTheNorth
0.6,nice to see JValanciunas playing so well but wish it was in a Raptors uniform Just thinking what the Raps would
0.65,Another great night with both my teams winning Way to go MapleLeafs and Raptors LeafsForever WeTheNorth
0.4,Huge W for the Raptors
0.5,Raptors with an inspiring W Wethenorth NBA
0.8,Great turnaround win for Raptors against memgrizz tonight wethenorth
0.55,MattDevlin Raptors its my birthday on FEB 11 Please wish me a happy birthday HUGE raptors fan Love yall stay safe
0,Raptors We will we will Dung it
0.4,Double Win Night in the Six MapleLeafs Raptors TheSix
0,One year ago tonight my son met his idol JackArmstrong cant wait to get back to ScotiabankArena amd our
0.333333333,Raptors much love for NN Big Time But 3919 since he was removed Calls are more balanced Maybe dialing
0,MAQ1006 Raptors I was smoking blunts with LeBron James when all of a sudden a fraud appeared Who wouldve though
0.1,LeoRautins SwedeCanada TSNSports Raptors HelloooJack MattDevlin KayNurse11 No problem old man from Keele
0.7,ddale8 Raptors and MapleLeafs a good night
0.15,Nick I love ya but stay in that locker room HelloooJack Im CRYING LOOOL Raptors wethenorth raptors
0.2,Raptors Nurses ejection really fired up the boys
0,Raptors My night is just Beau TiFullll
0,Raptors Thank you Raptors
0.633333333,Great comeback win for my squad Raptors keep them wins coming RTZ WeTheNorth NorthOverEverything
0,Raptors pskills43 so Blind3making guy only comes out when Nurse gets ejected no
0,Found this wristbandPut it onMapleLeafs score 2 in the 3rd to winRaptors make comeback victory
0,Raptors low key always have to put a whoopin on the memgrizz until they come back to CityofVancouver I wont hav
-0.083333333,The Raptors turn it on in the 2nd half WeTheNorth WeTheNorth WeTheNorth
0,Raptors You are truly a Champion
0.172222222,Glad I arrived to this raptors match just in time for the 42nd Street tap dancing down the hatch with that ball moments Raptors
0.7,Raptors nick stay in the locker your boys doing good
0,DurOverrated Raptors get a life
0.85,Raptors Beautiful basketball Beautiful team
0.5,Jack Nick we love ya Stay in the locker room Raptors wethenorth
0,MaxKerman Raptors Sign me up
0.0375,What a hot mess But I will take it Raptors
0,MaxKerman Raptors I support this
0.4,RodBlackTSN Raptors memgrizz Great come back for them
0.7,Good inspired defensive energy for Nick Nurse getting ejected Raptors WeTheNorth TORvsMEM
0,Raptors ave maria
0,Raptors pskills43 Lets go Raptors
-0.2,Raptors Green
-0.083333333,SI4KAM Raptors His next court date is the 19th Say less
0,Raptors Stormin Normin is a beast Lets go Raptors
0,Raptors pskills43 Lets go hes back
0.75,Good win Raptors
0,Raptors I was smoking blunts with LeBron James when all of a sudden a fraud appeared Who wouldve thought it was
-0.45,MaxKerman Raptors Ill be a gamely subscriber
0,MaxKerman Raptors I support this
0,raptors playing like champs again rtz
0.3,GOSH the Raptors are fun to watch when theyre playing well
0,Raptors LETS GO Now send baynes and some picks for drummond
0,Lets goooooo Raptors
0,With Nicks ejection leading to this Raptors run I propose a gofundme to pay for any ejectionsfines moving forwa
0.5,Raptors LOVE THIS
0,Raptors A1 ball movement
0.3,Raptors pskills43 Jack and his laugh
0.7,Nice Raptors win tonight
0.3,GannisRaptors Raptors pskills43 OGs smile is happening as well
0.066666667,WaydenSZN Raptors pskills43 hes gonna be elite in the next few years already a smooth and efficient scorer
0,Raptors 3 headed monster tonight JMC306 nba
0,Juniolrd29 Raptors pskills43 And scoring
-0.3,Raptors I feel for you Sucks
-0.1,Not a surprise we started the comeback when Yuta entered the game Energy changed so much Raptors
0,RAPTORSSSSSSSS HIT 120 GO END THEM Raptors
0.5,Thats the pskills43 we love to see TORvsMEM wethenorth Raptors
0.2,Man Norm has really clicked it up a couple of levels during this string of games as a starter Raptors wethenorth
0.85,Beautiful basketball by Raptors
-0.1,nba Why does the referee have to yell to be heard in a mostly empty arena Raptors memgrizz TORvsMEM
0,LeoRautins teddylema PaulJones MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors
-0.4,I dont ever recall one game that JV ever played like this in a Raptors uniform like hes playing tonight WeTheNorth
0,Raptors Tell Norms to call me
0,Raptors pskills43 Bring JV back
0,teddylema PaulJones MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors memgrizz
-0.166666667,NBAReferees watching the wrong game JV out shoots the Raptors from the free throw line nbarefssuck refshateraps
-0.6,LETS GOOO LETS FUCKING GO Raptors
0,Grind out a W for GROAT Klow7 and coach Nick Nurse Raptors WeTheNorth TORvsMEM
0,Raptors How did Bembry sneak into the NBA
0.2,SwedeCanada TSNSports Raptors HelloooJack MattDevlin KayNurse11 Thanks for hanging with us
0.7,Beloved PascalSiakam NBAAllStar Raptors WeTheNorth TORvsMEM
0,Raptors Getting traded
0.0375,Great run by Raptors Not sure why memgrizz left JV out of the game for 6 minutes Raps went on a 205 run and loo
0.316666667,Raptors thanks for the easy money
0,Raptors pskills43 He was in the shower when he let that go
0,YahooCASports Raptors The steal
0,Raptors pskills43 I was watching the discovery channel when all of a sudden I saw Kevin DurFraud pop up on me scr
0,Raptors pskills43 siakam when driving to the paint in the clutch
0,EricSmith Sportsnet 2 scores 4 points and raptors time out Whos the teacher NN should watch his coaching
-0.1,Thank you to the TSNSports crew doing the Raptors game During the freezing temperatures on the Prairies thanks
0,Raptors pskills43 hes back
0,Raptors pskills43 PASCAL SIAKAM IS A GROWN MAN
0,PaulJones LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors memgrizz
-0.133333333,Jake0223 Raptors pskills43 Ur mums a cow
0,Raptors are getting it done via Pascal
0,RodBlackTSN LeoRautins teddylema MattDevlin KateBeirness KayNurse11 TSNSports Raptors memgrizz
0.433333333,Raptors pskills43 Lets go Raptors Lets finish strong
0,Please trade him raptors
0,Raptors pskills43 SPICY P HATERS HIDINGGG
0.1,JordanRaptors JLew1050 Raptors That has been my observation so far Nick Nurses look of disbelief and bewilderm
0.283333333,Love seeing pskills43 play with a big smile on his face His game just seems to improve when hes happy and I love
0,LeoRautins PaulJones teddylema MattDevlin KateBeirness KayNurse11 TSNSports Raptors memgrizz
0,Raptors We the North
0.266666667,Raptors pskills43 Good to see Pskills enjoying the game
-0.5,DurOverrated Raptors FredVanVleet Ik this account is a joke but this is so sad
0,286 run by the Raptors after Nick Nurse ejection atta boys thats how you show em NBATSN
0,Raptors matt and jack bustin out the elvis in memphislets go Raptors wethenorth
0.05,Raptors pskills43 Its almost like we play better when Baynes is out of the game
0,Raptors pskills43 How tf
0,Raptors pskills43 286 run after nick nurse was ejected
0.45,Raptors so nice to see Siakam smile
0.4,Raptors pskills43 I love it when he smiles now he gotta wipe that smile off his face and put the grizzlies in their corner
0,Raptors pskills43 P is spicy again
-0.4,You know the game has swung when MattDevlin starts singing Raptors
0,Raptors pskills43 l u c k
-0.25,Not sure what score was when Raptors coach Nick Nurse got ejected But script has flipped Raps have been dominant
0,Its about Time Raptors
0,Raptors pskills43 get Fred and pascal to the ASG
0.285714286,Raptors on fire right now
0,Raptors pskills43 Let goo baby
0,phil19 JLew1050 Raptors Thank you
0.375,Raptors pskills43 He called it Im pretty sure
0.175,BrigitSmith6 HelloooJack LeoRautins MattDevlin Raptors Love Matt Devlin one of the best Dont be cruel hahaha
0.3,Pascal playing with a smile is joyful to watch wethenorth pskills43 Raptors
0.3,Raptors Daddys gone are the boys are having fun Go Spiceycause we are playin
0,His stock is up please trade Pascal raptors
-0.2,Raptors THE TEACHER HAS LEFT THE CLASSROOM I REPEAT THE TEACHER HAS LEFT THE CLASSROOM ITS TIME TO GET CRAZY
0,EastCoastMike1 LeoRautins RodBlackTSN MattDevlin KateBeirness KayNurse11 TSNSports Raptors memgrizz
0,Kyle Lowry out injured Nick Nurse ejected Raptors still find a way to get themselves back in the lead WeTheNorth
0,ModernPrivacy JLew1050 Raptors He got a technical foul earlier for complaining to refs then got another one Two techs ejection
0,SPICY BANKS IT IN Raptors
0.6,Raptors FredVanVleet If you have a free minute please check out some of the edits that we make Feedback is always welcome
0,Raptors Get some rest and time to recover KLow
0,Lets go raptors work Raptors
0.3,Raptors pskills43 you know its when youre having fun
0,Raptors FredVanVleet LETS GO RAPTORS COMIGN UP CLUTCH THIS IS THE RAPTORS WE KNOW LETS GOOOOOOOOOOOO
0,Jack and the questions around The Masked Dancer then pskills43 buckets Raptors WeTheNorth
0.5,Pivotal possession there with pskills43 guarding JV on there blockRaptors
-0.3125,Raptors Raptors now leading since Coach was ejected Hmm what does that mean
0,NBAAllStar PascalSiakam SpicyP pskills43 3 30pts and counting Raptors WeTheNorth TORvsMEM
0,ShansBoomstick We got like 3min of the Raptors vs memgrizz audio durring the ArizonaCoyotes broadcast
0,LeoRautins Raptors Spicy P on Fiya
0,PaulJones teddylema MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors memgrizz
0,RodBlackTSN Jeff12324 LeoRautins teddylema VickyCraig99 MattDevlin KateBeirness KayNurse11 TSNSports
0.166666667,Raptors FredVanVleet Steady Freddy is an all star
-0.4,Raptors are running away with this game
0.3,Is it Nick Nurse or is it Baynes Raptors are having fun again
0,BIG RUN Raptors
0,Raptors Yessss Spicyyy shot
0.136363636,Nurse is the new Gibby Raptors BlueJays Toronto Letsgooooooooo Raptors
0.225,ModernPrivacy IanH2020 JLew1050 Raptors My knowledge is technicals are pretty much up to the refs Like when Ky
0,ModernPrivacy JLew1050 Raptors Hes known for it
0,Raptors Go Raptors lets get this W
0,LeoRautins RodBlackTSN MattDevlin KateBeirness KayNurse11 TSNSports Raptors memgrizz NBATVCanada
0,Raptors FredVanVleet I was watching the discovery channel when all of a sudden I saw Kevin DurFraud pop up on me
0,LeoRautins teddylema MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors memgrizz
0,Raptors FredVanVleet hes CLUTCH
0,IanH2020 JLew1050 Raptors Is there a rule about this Is the refs authority discretionary
0,LeoRautins Raptors I told him to do that
0.25,JordanRaptors JLew1050 Raptors This is not the first time I have seen Nick Nurse scream at a ref
0.8,Raptors You are one great player
0,Raptors Thats what she said
0.25,LeoRautins Raptors One more requestask the basketball gods to put Norm back in please
0,Why are the Raptors announcers thanking the refs like they can hear them Do they know how TVs work TORvsMEM
0.5,Gotta find a better way to celebrate the Raptors scoring than punching myself in the leg
0.077777778,Raptors How do they get the sponsors imposed on the court Different sponsors depending on the feed location super neat Im curious
0,Raptors look inspired after Nick Nurse ejection Wethenorth NBA
0,LeoRautins MattDevlin RodBlackTSN KateBeirness KayNurse11 TSNSports Raptors memgrizz NBATVCanada
0.8,Raptors we always win when baynes doesnt play
0.8,Great D Raptors WeTheNorth
0,Raptors Go Raptors Get that W for Lowry and Coach Nurse
0.35,moski1986 BillsMafia10 Raptors Now that that would be sweet
0.5,FrisbeeRizvi Raptors Feel better Kyle
0,Hey devobrown Theres still the 4th left in Raptors mulitasking
0,Raptors Baynes vs raps
0,Raptors Raptors should have wore red with that Memphis blue it would be
0,Raptors Raptors have no offense plays
-0.7,Raptors something bout this court is ugly
0.1125,LeoRautins Raptors True Glad game is back in a rhythm
0,ModernPrivacy JLew1050 Raptors Look at a ref the wrong way tech Coach pulls one straw too many ejected
0.05,NadialloydTO Raptors Double wow on that
0,Raptors GO RAPS
0,Raptors pause bro tf
0,Raptors KEEP APPLYING PRESSURE
0,prince03794981 Torontosboss2k Raptors pskills43 Said either KL or FVV thobut hey if thats hating then
0,ModernPrivacy JLew1050 Raptors Was screaming at the refs so they tossed him
0,Raptors are buzzing Raptors
0,Raptors I think that the RaptorsNurse need to quite complaining and play ball
0,Keep going Raptors
0,Raptors Lets go Raptors
0,Raptors Trade Baynes for Cash considerations
0,Raptors Patiently waiting for any girl to reply same
0.8,Raptors please win
0,Raptors raptors halfcourt offense is literally just vanvleet shooting fadeaways
0.214285714,Raptors Tighten the screws on defence We are almost there Keep off the foul card and play smart offence lets go Raptors
0.136363636,JLew1050 I am new to watching sports started watching Raptors in 2019 Why did NickNurse get ejected I couldn
0.15,xachry Raptors Cant be any more shit than he is now
0,Raptors How is baynes still a raptor player
0,Raptors Baynes
-0.1,kcdc75 Raptors Different game different refs different emotions
0.125758139,
