polarity,tweet
0.166666667,Glad to see DRose back in NYC Well talk all about it tomorrow on the Big Apple Buckets Podcast nyknicks
0.5,nyknicks I love it
0,nyknicks Dennis1SmithJr Gross turning a goodbye message for a player into an ad for Chase bank
0.068181818,DRose is officially back in New York via nyknicks
0,3li66225626 HoodieMeloooooo nyknicks but noah vonleh just got signed today and hes playing for the nets tomorrow
0.5,nyknicks Im sure he prefers living in nyc compared to detroit
0,nyknicks 5BoroughsJesus update the sim
0.25,nyknicks Inspirational wish he picked a different number tho
0,FDSportsbook nyknicks thatsnot msg
0.513636364,nyknicks Positive outlook is a great start
0.1,JCMacriNBA nyknicks Whats classy about turning a goodbye message into an ad for Chase bank
0,nyknicks Oh so hes playing
0.136363636,nyknicks Yall just gonna show the hotel yall staying at in Miami like that I live 40 minutes from there
-0.3,HoodieMeloooooo nyknicks Bumass covid shit I think he missing tmr game but coming the game after
0,nyknicks Thibs What Up
0,nyknicks GOAT
0.8,nyknicks Great mentor for Quickley were creating a franchise player
0,nyknicks Dennis1SmithJr Appreciate you DSJ Bummed it didnt work out but I still think you could have a place in
0.6,nyknicks nice
0.466666667,nyknicks I wish we threw in Payton so we could have rose at the point and quickly at sg
0,nyknicks Here to take your job knicksfan63
0,nyknicks Massive L
0,nyknicks lets gooooo
0,nyknicks PLAYING TOMORROW
0,nyknicks YESSIRSKIIIII
0,nyknicks Oh yes
0,nyknicks The Knicks scouring the league for a PG upgrade over Elfrid Payton when they already had one on their ben
0.35,nyknicks Sounds like he really wants to be here love his attitude
0.8,nyknicks Happy microphone day
0,AkoSiRowen KingsmanJay312 nyknicks drose Just cut him
0.6,nyknicks drose D Rose rn
0,nyknicks OH YES
0,nyknicks Breaking News The Knicks got Drose back Knicks fans So noah is back Knicks No dw hes coming alone this time
1,nyknicks Dennis1SmithJr Best of luck to you Dennis Smith Jr
0.5,LSrewton Tommmyyyyh LetsGo74495161 PlatitudeJoe nyknicks drose Let them be They havent had a winning seaso
0.8,poolsidejoee nyknicks Derrick Rose is literally the best pg on that team so why wouldnt he take anyones mins
0,knickanator weshjazz GanettKevin theline4two forevershinin FahimInsurance headleyla MikeFromQns7 Lmc4445
0,nyknicks Obi Toppin Stopping and popping
0,MsMJsays weshjazz GanettKevin theline4two forevershinin FahimInsurance MikeFromQns7 Lmc4445 nightnurse38
0,JCMacriNBA nyknicks no reason to have anything but respect for Smitty and to wish him well I hope he emerges as
0,MsMJsays weshjazz GanettKevin theline4two forevershinin FahimInsurance headleyla MikeFromQns7 Lmc4445
0,MsMJsays weshjazz GanettKevin theline4two forevershinin FahimInsurance headleyla MikeFromQns7 Lmc4445
-0.183333333,Knicks may reduce late 1st round pick IQs roleas long as their lottery pick Obi overmatched in league so
0,weshjazz GanettKevin theline4two forevershinin FahimInsurance headleyla MikeFromQns7 Lmc4445 nightnurse38
0,MsMJsays MikeFromQns7 GanettKevin theline4two forevershinin FahimInsurance weshjazz Lmc4445 nightnurse38
0,drose back to the nyknicks and reunited with tomthibodeau thoughts
0,nyknicks drose He needs his number 25 bak
0,nyknicks drose Thibs Hi Joakim Were getting the band back together
0,nyknicks Dennis1SmithJr I want to thank you too DSJ I was rooting for you because I know you have what it takes
0,thereaIunknown nyknicks Dennis1SmithJr Ive been posting bangers fym
0,KobeBeanBurner nyknicks Dennis1SmithJr Damn you posting bangers now too
-0.8,nyknicks Dennis1SmithJr I hate that sports team are beginning to do this What are we thanking Smith Jr for Wha
0,MikeFromQns7 GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla Lmc4445 nightnurse38
0,MsMJsays GanettKevin theline4two forevershinin FahimInsurance headleyla MikeFromQns7 Lmc4445 nightnurse38
0,MsMJsays GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla Lmc4445 nightnurse38
0,Go get Victor Oladipo nyknicks
0.545454545,nyknicks Dennis1SmithJr Most arent made for New York The best thing that could of happened to Dennis1SmithJr i
0,KJT40941000 nyknicks drose And this is why a coach needs to trust the bench players Hes doing the same to Rand
0.3,Nipzen mhdahsanul GlennK78 nyknicks Dennis1SmithJr No ones making fun of that He played like trash even befo
0,bigtee1956 nyknicks Elfrid only passes to Randle
0,GanettKevin theline4two forevershinin FahimInsurance weshjazz headleyla MikeFromQns7 Lmc4445 nightnurse38
0.116666667,djchrisbachmann nyknicks Dennis1SmithJr Thats true Thats why i said you cant call it a good or bad trade yet if
0,ICYMI NYKnicks upandcomer ObiToppin1 is profiled in Future Watch TheFDHLounge
0.594444444,AkoSiRowen nyknicks drose Its true but his career was off to a superb start Its easy to see why he was given
-0.057142857,moka502 nyknicks Dennis1SmithJr Which dunk contest did you watch The one DSJ joined he got tired right after t
0.5,ChrisDaBrick Tommmyyyyh LetsGo74495161 PlatitudeJoe nyknicks drose They really this happy cuz they in the 8t
-0.266666667,nyknicks Dennis1SmithJr The Mavericks essentially got Porzingis for absolutely NOTHING Still one of the worst tr
0,nyknicks The MVP is back
0.425,KJT40941000 nyknicks drose Thibs was also the reason why Rose got injured the first time Overplayed him like he
-0.245833333,ahull37 nyknicks drose That neck tat is hard as shit you trippin
0,AgentBB05YT nyknicks knicksfan63 Elfrid gunna be salty when he sees this
0,SoQuickley nyknicks knicksfan63 how do you feel about this
0,PLS TRADE ELFRID nyknicks
0.8,nyknicks yeah yeah whatever welcome to nyc i guess
0,rostarksn TonyPGuarantee nyknicks Dennis1SmithJr 1553 no excuses he was playing well
-0.25,SiCcTaLiTy nyknicks Dennis1SmithJr Lottery picks are never a sure thing Just look at Knox Frank and DSJ I
0.05,nyknicks Dennis1SmithJr thanksfor whathe barely played
-0.5,KingsmanJay312 nyknicks drose Unfortunately Payton has a no trade clause in his contract Of all players on the
0,CheechieOwens nyknicks DSJ is not a big loss but obviously Eldrid and IQ will lose valuable playing time To me
0,flytrap4306 KOT4Q drose nyknicks I dont think so
0.5,ahmeddumaidi2 KOT4Q drose nyknicks any more mentions
0,Yo KOT4Q drose is on the nyknicks now
0.25,Kivi015 JCMacriNBA nyknicks Higher upside
0.7,djchrisbachmann nyknicks Dennis1SmithJr Trade isnt that Porzingis is a good player but hes injury prone also if
0,bigtee1956 nyknicks Thats y u bench them our trade them u i it
-0.35,nyknicks Dennis1SmithJr Im more disappointed in DSJ then my mom is disappointed in me Im serving life behind bars
0.6,GaryG217 nyknicks If Rose cuts into Paytons minutes nobody will be complaining IQ and Rose will get majority mi
0,xXSuperJudeXx nyjk2323 Square2God nyknicks drose So again DRose will mentor IQ on how to go awol and no one w
0.3,nyknicks drose Thoughts on bringing back Rose Knicks nation
-0.15,GlennK78 nyknicks Dennis1SmithJr Ugly side lol The only thing ugly was DSJs jump shot
0,brandyn nyknicks drose So DRose will mentor IQ on how to go awol and no one will know your whereabouts
0,nyknicks Dennis1SmithJr The saddest part of all of this is that he was suppose to be the big piece of the Porzi
0,drose returns to the nyknicks for his third stint under Coach Tom Thibodeau Will we see the 2011 MVP bloom in
-1,nyknicks Dennis1SmithJr Thank you for being one of the worst players Ive ever seen
0,PBeastking nyknicks Thibs will never ever waive Payton
0,nyknicks this should up his trade stock
0,KnicksSnob BrooklynNets nyknicks Wait til we trade them elf
0,ExKnicks signings are further evidence that BrooklynNets will always be followers second fiddle wannabes Lil
-0.025,TonyPGuarantee nyknicks Dennis1SmithJr If that were true then Julius Randle wouldnt have broken out this season
0,To get nyknicks gear or not to get Knicks gearthat is the question
0,nyknicks drose Well dont go awol again or disappear without anyone known your whereabouts
0.3,macexmets nyknicks nah we waiving elfrid and d rose coming of bench with iq starting
0.162121212,nyknicks Dennis1SmithJr Only cool things were the dunk contest and his new york or nowhere phrase he coined
1,Will123Pins nyknicks Dennis1SmithJr 30 was Bernard Kings number one of 100 greatest player in the league I
0,M4tch3sMa70ne JulianGuilarte1 nyknicks Its Baseball season when its Baseball season Its February 8 So its not Baseball season
0,BurnerLen GlennK78 nyknicks Dennis1SmithJr Facts they are so toxic
0.8,TonyPGuarantee nyknicks Dennis1SmithJr As am I Oakley was great for us but he does not deserve a jersey in the
0.4,GaryG217 nyknicks Rose is an upgrade over Peyton and DSJ no matter how you slice it and we really didnt give an
0,Im getting a drose jersey Lets freaking go When these jerseys dropping with you on the nyknicks
-0.5,TonyPGuarantee nyknicks Dennis1SmithJr No Sir Everyone cant be wrong Either you have it or you dont And it
0.5,nyknicks JamesEGWalsh gotta love a number 4 NyK jersey
0.7,nyknicks Dennis1SmithJr Good luck DSJ I still believe that you will get your career on track I wish it was in N
-0.05,TonyPGuarantee nyknicks Dennis1SmithJr What was the excuse when he was in Dallas
0.0625,Will123Pins nyknicks Dennis1SmithJr Ive been a Knick fan since the early 80s no excuse its a fact this i
0,anyerslifeinnh brandyn nyknicks drose Marc berman literally said IQs minutes wouldnt be affected Riverss would be
0.5,JCMacriNBA nyknicks What an overwhelming goodbye
-0.45,Sigmatic nyknicks Dennis1SmithJr Dennis did Dennis wrong The fuck
-0.15,TonyPGuarantee nyknicks Dennis1SmithJr Thats a lazy ass excuse
0,nyknicks Trade payton for whatever you want
0.433333333,nyknicks I love the leadership he brings he was such a great pickup
0,nyknicks Dennis1SmithJr I bet you DSJ finds himself and becomes the DSJ from NCState its not the player when
0.285714286,nyknicks Dennis1SmithJr DSJ right now
0.5,nyknicks How about letting them soak up some more PT
0,nyknicks drose So whos getting cut Elf or Frank
-0.066666667,GlennK78 nyknicks Dennis1SmithJr Fr They ruined this kid All the shit he went through last year was only made
0,nyknicks Dennis1SmithJr Knicks fans destroyed this kids confidence
0.342857143,Welcome back to nyknicks D Rose Fantastic pickup by the knicks Most of the media r D Rose haters but they fail
0,caasiPablo mikestheworst nyknicks drose Only problem their is they play 3 to 4 games a month and no defense so
-0.8,nyknicks Dennis1SmithJr I see why everyone hate the Knicks Our fans are embarrassing Ty DSJ
0,nyknicks drose That neck tattoo is revolting
-0.7,Alexjokes2 NewYorkSportsT4 AvivAvram NYKnicksPR nyknicks He was absolutely a bad shooter The Mavericks let h
-0.5875,GlennK78 nyknicks Dennis1SmithJr Because theyre not true fans NYK have the worst fans in America
-0.5,nyknicks Dennis1SmithJr Yall did Dennis wrong and should be ashamed
0.333333333,nyknicks Quickly knows how to get his teammates involved Payton is trying to save his starters job he never passes
0,nyknicks Dennis1SmithJr For nothing
0.3,nyknicks DRose You gave up a draft pick for him He wasnt worth it in 2016 SMH
-0.875,NYKnicksPR nyknicks That summary for Dennis Smith Jr is brutal af
0.1,nyknicks drose This is what happens when you hire an old coach I saw this coming He got no time for young players development
-0.05,sultank90188074 TheKnicksGuyy nyknicks We have interest not offers yet But I think theyll come Anyway youre
0,beermelons nyknicks He lied to get into college took a scholarship he didnt deserveHe had to pay back money He
0.3,Lets go D Rose This time its different Lets go nyknicks
0,nyknicks We endured a lot We want to see our Draft picks prioritized not just with speech and highlight reels but
0,PlatitudeJoe nyknicks drose h8 casuals
-0.383333333,nyknicks Delta KevKnox RjBarrett6 ReggieBullock35 Guys I was REALLY disappointed with the last game so hopeful
0.5,nyknicks Im not understanding all these likes Are people really in love with this signing I remember Derrick Ro
0,nyknicks Dennis1SmithJr Peace GTFO
-0.35,Hpnotiqnicki nyknicks He was a bad student Last I heard thats not a crime
0.233333333,TheKnicksGuyy nyknicks Obviously hes not as good as he was in 2011 but he is still a solid player my friend Als
0,TrubiskySzn69 nyknicks Nobody gives af about chicago
0.214285714,amf9933 nyknicks Smart fan
0.5,Hey how about them KnicksI love the Knicks nyknicks
0.25,Nipzen GlennK78 nyknicks Dennis1SmithJr Thats different unacceptableat most we can say is hes playing
0,nyknicks Dennis1SmithJr For what
-0.416666667,anyerslifeinnh brandyn nyknicks drose What is wrong with the Knicks Seriously I think every team has heard
0.6,nyknicks WaitWHAT Rose is a Knick again
0.6,Derrick Rose reacts to Knicks reunion In my bloodnyknicks nyknicksbasketball knicksnation NewYorkForever
0.166666667,Mitchell Robinson looking at Immanuel Quickly wanting to be on the court at the same time nyknicks
-0.5,nyknicks drose What could possibly go wrong
0,nyknicks Dennis1SmithJr Thank you sir
0,nyknicks WAIVE ELFRID PLEASE
0.8,nyknicks Dennis1SmithJr Thank you for what lol
0.054166667,nyknicks Dennis1SmithJr The sentiment is sweet but the knicks did little for DSJ while he was actually here
0,johnrobinson545 Zhrly drxppinbubb nyknicks RemindMeOfThis 30 days
0.25,johnrobinson545 Zhrly drxppinbubb nyknicks they the only ones who can help ya ngl cause i damn sure dont care
-0.5,johnrobinson545 Zhrly drxppinbubb nyknicks call the cops bro im chilling
0.5,nyknicks drose Oh man selling jerseys instead of winning games
0,brandyn nyknicks The video is highlighting the rookies and you commented ab quickley and RJ but only quickley is a rookie
0.6,Derrick Rose trade threatens Knicks breakout starsnyknicks nyknicksbasketball knicksnation NewYorkForever
0.6,nyknicks Give Rose 25
-0.066666667,mhdahsanul GlennK78 nyknicks Dennis1SmithJr Nah but clowning on a man that lost his mom and battle with depress
0,KeithLaflare Zhrly drxppinbubb nyknicks Well Im scared to call you names cuz you get your feelins hurt so eas
0,BurnerLen nyknicks where I said that
0.25,KeithLaflare Zhrly drxppinbubb nyknicks He may have a few good games at first Tryin to show what he used to
-0.133333333,nyknicks ALL my friends hate the Rose trade but I say we need another closing option besides Randle I dont wan
0.375,Nipzen GlennK78 nyknicks Dennis1SmithJr We aint win a chip in so long and we became the laughing stock of the
0,TreDay27 nyknicks Burner boy Payton
0,brandyn nyknicks Rj aint a rookie dawg
-0.5,johnrobinson545 Zhrly drxppinbubb nyknicks make it 3 times youve been called a casual now
0.4,nyknicks Free Randle
0.025,johnrobinson545 Zhrly drxppinbubb nyknicks ill be back after d rose first game and lets see if he really
0,nyknicks Quickley and RJ will be legends
0,nyknicks Shouldve made the caption payton it forward
0,nyknicks Tell Reggie Bullock to give up 25
0.3625,nyknicks I heard the rumors and wasnt very excited by the prospect of Derrick Rose coming back Now that Ive see
0,nyknicks Dennis1SmithJr For what
0,Im guessing NYGovCuomo and team will probably find a way to get nyknicks NYRangers BuffaloSabres and
0.4,nyknicks Dennis1SmithJr Bro really kept the bench warm
0,nyknicks Can we have these knicks back please and thank you
-0.5,beermelons nyknicks Well of you want to root for cheaters liars and terrible human beings thats on you
0.25,nyknicks Dennis1SmithJr for what exactly
-0.5,KeithLaflare Zhrly drxppinbubb nyknicks You called me a casual twice Sorry If I hurt your feelins
0,PraiseMelo gerritcolestan nyknicks Dennis1SmithJr Helped pave the way
0,KeithLaflare Zhrly drxppinbubb nyknicks What stereotype
-0.25,johnrobinson545 Zhrly drxppinbubb nyknicks you said wic stamps you a sad human beingno way a grown man out here being a stereotype
0,nyknicks drose Did the knicks need another pg
0,Nooostaaaahp NYKnicksPR nyknicks Trust me I know I know
0,nyknicks Dennis1SmithJr He never had a chance
0.6,nyknicks drose tom thibodeau always getting derrick rose on his team
0.130894751,
