polarity,tweet
-0.133333333,Pacers FSIndiana 1075thefan Nate not drawing it up for one of the guys who actually got them back in the game te
0.8,Pacers FSIndiana Turner for the win
0,Pacers FSIndiana 1075thefan And another loss
0.177777778,Pacers Fans does anyone have a black cat they named Boomer Just curious I think it would be a great name for a mini Panther
0,thats why u play your starters pacers
0.285714286,Just need a bucket right here Plz Pacers
0.5,NBA PelicansNBA Pacers SoJiggy cant tell me nun check out my page for more
0.8,NBA PelicansNBA Pacers Calling it Pelicans win
-0.4,please put malcolm brogdon in the game pacers
0,NBA PelicansNBA Pacers Myles Turner fantasy god
0,NBA PelicansNBA Pacers I did my research properly lisaMakT i must confess nobody handled business like you do I
0,NBA PelicansNBA Pacers Wheres Scammer Silver
0,Pacers dougmcdermott Wasnt invited last year I doubt they will this year with Covid The league the national m
-0.033333333,IndySportsFan Pacers dougmcdermott Lol Old Nate was the worst coach in the NBA
0.5,KarrumN Pacers Facts Glad to see a coach not scared to send a message to his players
0,NBA PelicansNBA Pacers No ones watching
0,NBA PelicansNBA Pacers Go Indy
-0.2,Timeout on the floor1point game in IndianaPelicansNBA 114Pacers 113247 left NOP ball
0,Pacers OriginalTurner All 12 million followers should be retweeting this NBAAllStar OriginalTurner
0,Pacers OriginalTurner This is gonna be a close one buckle your seat belts folks
0,Pacers OriginalTurner Threeee
0,IndySportsFan Pacers dougmcdermott Here we go again with a similar story to last month
0.1,IndySportsFan Pacers dougmcdermott Hes a rookie HC missing a key starter The team has more energy and looks
0.5,Pacers Im glad coach has kept the reserves in They deserve chance to get the W
0,IndySportsFan Pacers dougmcdermott If I could like something 1000x
0,Pacers dougmcdermott Dougie McBuckets is having himself a year
0,Pacers dougmcdermott Called it
-0.3,PunkDavy Pacers dougmcdermott Too late
-0.7,adamsontristan Pacers Terrible play from the starters are the reason this game is the way it is
0.1,Pacers dougmcdermott Nate Bjorkgren sucks this team was actually better with McMillan coaching AlwaysGame
0,Pacers dougmcdermott Can we try and not throw this away
0,PacersBurner Pacers Reported
-0.155555556,isquadup Pacers Getting hosed by the refs down the stretch
0,Pacers dougmcdermott Na forreal
-0.4,Pacers goga blew that game for you
0,Are you trying to winPacers
0,Pacers dougmcdermott Justin Holiday
0,ayruuus Pacers I have been the biggest goga fan since day one Please step away
-0.5,PunkDavy Pacers dougmcdermott Im not watching the game Just saw on scoreboard that hes not playing Crazy Oh well lets go Ty
-0.25,HoopsHub connorber9quist darealspoofy pacergeek Pacers NBAAllStar But not more than rudy during his AllNba
0,PacersBurner Pacers You wish Colby
0,ayruuus Pacers I am the bigger fan
0,Pacers dougmcdermott McBuckets
0,nuno27marques Pacers dougmcdermott His shooting
0,Pacers Boomer
0.5,I love the fight from these Pacers
0,Pacers dougmcdermott Brogdon isnt playing Why
0.06,4 more personal fouls for the Pacers late in the fourth is complete BS NBAOfficial NBA NOPvsIND
-0.7,teamlobsterz Pacers dougmcdermott Him and Brogdon have been shooting terribly both off there game tonight the be
1,Pacers Probably shouldnt have traded our best player I dunno
0.166666667,This is so odd to not see Turner Sabonis or Brogdon for most of the 4th quarter but keep on riding what works Pacers AlwaysGame
0,Pacers dougmcdermott See this out
-0.7,CsuperfanLa Pacers Bench team out playing the pelicans starters badly
-0.4,Pacers dougmcdermott why is sabonis not in the game and why does he have 4 fantasy points
0,Pacers dougmcdermott I screamed mcbuckets the second I saw him get open
0,Pacers I want a challenge from the coach to support Bitadze
0.8,Pacers dougmcdermott please win
0,Pacers ARE YOU SEEING THIS
-0.4,Pacers JustHolla7 Hes been the MVP this game
0,Pacers WHERE HAS THIS GIF BEEN ALL MY LIFE
0,Pacers JustHolla7 imagine
0,Pacers GOATGAAAAAAA
0.5,Pacers JustHolla7 Better than Klay
0.25,TayJBrit Pacers Facts Myles Turner too off the glass in the first
0.65,Pacers JustHolla7 ok lol
0,Pacers How yall come back Someone summarize
0.8,Pacers win or lose leave the subs in
0.4,If Pacers win again its not stealing one like last time
-0.2,No wonder pg wanted out Pacers dog shit franchise
0.2,Pacers Sure be nice to see it thanks to FOX were unable to see them
0,Gabach1t0 Pacers Twice
0,JGtalksmusic Pacers BENCH MOB ON FIREEE
0,What a comeback by the BenchMob LFG Pacers
-0.4,Pacers Game in the Covid Era pacers safetyfirst finallysports
0,Lets go Pacers Finish it
1,Pacers This has been the best break Ive ever taken at work
0,HomelesPenguin Pacers Been saying it all season
0,Pacers pain
0,Pacers Goatga
0,Pacers bench bois puttin in WORK
0,Goga and the Bench Brigade to the rescue Pacers
0.9,Pacers This team is fucking incredible
-0.03,JrPettingill Pacers Ive been so high on him So disappointed he doesnt get more minutes instead of splitting sabonis and turner
0.5,Pacers give Goga more minutes
0,Pacers OUR BENCH IS DOING THIS AHAHAHAH LESSS GOOOOO
0,Pacers Well done PacersNation
0,Pacers JUSTIN HOLIDAYYYYYY
-0.2,Pacers TALK YO SHIT KEEP IT UP YO
0,LETS GO Pacers What a performance by Holiday brothers and Doug in the 4th so farAlwaysGame
0,WE HYPE BRO Pacers
0,Pacers OG comeback
0,Pacers charge favor
0,Pacers LETS GOOO THE COMEBACK
0,y3ppppppppp Pacers Took the lead
0.05,Just saw a MarkJackson13 flojo jersey in the stands at the Pacers game Love it
-0.077777778,y3ppppppppp Pacers came back down from like 18
0.5,Pacers This is what you love to see on your break at work in the UK
0,Pacers BOOM BABY
0.5,Pacers more turnovers thank u
0,y3ppppppppp Pacers 19pt comeback
0,THATS MY FREAKING BENCH WOOOOOH Pacers
0,PACERS hell of a comeback now to close out Pacers
0,Pacers Lets go
0,Lets goooooo pacers
0.5,Love this Pacers team man
-0.4,WHY ARE YOUR STARTERS SITTING IN A CLOSE GAME Pacers
0,Pacers He blocked tf out Zion
0,Pacers guard the threeeee
-0.15,Pacers might have the most annoying announcers in the league
0,Pacers What a turn around from the bench
0.5,I love pacers
0.344444444,Easily Gogas best game as a Pacers
-0.5,Pacers sorry af
0,Pacers GOATGA out there in a shootout with Reddick
0.525,Pelicans showing consistent improvements on defense Lets see if they can hold it together for a Win vs Pacers
0,Pacers About fkin time
0.322222222,Pacers To put us down by 11 Great
0.285714286,PelicansNBA sqford 11 point lead going into the 4th The Pacers have the PelicansNBA right where they want them
0.2,Pacers Hes trash and that was straight up luck
0,At the end of 3 quarters PelicansNBA 86 Pacers 75
0.5,Pacers Better than Zion
0,Pacers He is ascending lets gooooo
0.125,It wasnt pretty but the McConnell Holiday Holiday McDermott Bitadze lineup gets the Pacers back into the gam
0,Pacers now use that momentum to comeback in the fourth
0.5,Pacers this is my favorite gif thank you for this
-0.15,Pacers bring Nate back Played defense for him at least
0,GreggDoyelStar are you watching the pacers tonight on FSIndiana on hulu or YouTubeTV me neither
0.35,Pacers itd be so cool to have VicOladipo playing as opposed to no one
-0.05,Really struggling to watch this Pacers team lately
2.78E-17,I take pride in saying I watch Pacers thru good and bad games All games I turned it off in the 3rd qtr tonight Just had enough
0.5,Pacers jlamb tbh mcmillan is a better coach he was able to adapt and cope despite allot of injuries
0,Pacers jlamb Not team
0.466666667,The best chance the Pacers have to win this one is to have the roof leak and the game cancelled Bet the spread
0.5,rubbabandman76 Pacers No Bjorkgren is not the problem for most of the part
0,slomalockton41 Pacers Ours too
0,Pacers Are we still pretending like coach Nate was the problem
0,cmsimpson82 Pacers Idk if anyone can save us now
0,Pacers getting wrecked
0,Pacers jlamb We can use lance stephenson
0,Pacers You did from all the damn bricks youve been throwing up
0,Pacers jlamb Bruh guard up please
0,Pacers yall trash
-0.3,Pacers jlamb This is game over Pacers is a shit
0,pacers are ass Just Tank
0,LLondon007 Pacers Traaaaaaaaaaash
0.5,Pacers My favorite basketball movie ever
0,Pacers NO WAY that rim stays level Bending the rim back and forth cannot be the remedy for a multimillion dollar NBA franchise
0.033333333,Pacers Pacers social media team after this tweet
0,Pacers Not boomer this time
-0.188888889,Start of the second half of the PacersPelicans game is delayed because Zion Williams is a 68 280 lbs boss Someb
0,3rd quarter pacers gtgtgtgt
0,Pacers Zion broke it
0.1,Theres literally no one with larger arms in the whole gym to fix this pacers rim rightguyforthejob pacers
0.2,Pacers needs to hire a real carpenter I know one
0,Fuckmypoopplz Pacers harden 18
0.7,Pacers Good tweet good tweet
0.3,Pacers Best NBA Players In Game Im mutting con1 Beal2 KD3 Embiid4 Dame5 Kyrie6 Curry7 Luka8 Akump
0,Rim problems Pacers
0,JimmerHere Pacers He should be there but hes 16th in ppg
0,Fuckmypoopplz Pacers Prove it
0.5,Fuckmypoopplz Pacers I agree with most of this although Lefraud shouldve been at 300th tho
0,Fuckmypoopplz Pacers But who asked
-0.4,Anyone else watching them measuring the rim and basket at this Pacers game This is entertainment
0.3,Pacers Best NBA Players In Game Im mutting con1 Beal2 KD3 Embiid4 Dame5 Kyrie6 Curry7 Luka8 Akump
0,Pacers Yeah You guys following me back just did
-0.45,Pacers PointsBetIN Ill summarize the rest of the game if you guys dont want to stick around Pacers will come
0.2625,OwenKaelble Pacers Youre not wrong lol but different teams have different mismatches us not having any wing de
0,Go pacers PacersGameNight Pacers
0,PacersGameNight Pacers GO PACERS
0,DMVRagePage Pacers Yes indeed
0.8,OwenKaelble lmGoat10 Pacers Its because I picked them to win any team Ive picked to win this week has lost I think Im cursed
0.285714286,OwenKaelble lmGoat10 Pacers You are absolutely right
0.317857143,bradhann1 Pacers True right now LeVert and Warren are bucket getters But defense will still be an issue
0,Pacers ZagsInTheNBA Dsabonis11 Ive always wondered whats inside that bathroom bag he always is carrying around
0,Pacers PointsBetIN YeahOK Homer Talk Keep losing pleaseseason over LotteryPick
0.5,reggibangbang Pacers Nothing but love to yall on Bourbon St anytime some kids wanna pick up the sticks and
-1,Pacers Worst coaching decision EVER Worst Front Office EVER You have to play defense to winall we have
0.8,Pacers PointsBetIN Pls win but let zion score 24 points
0.2,Pacers PointsBetIN Really
0.8,lmGoat10 Pacers Theyre 812 lol
0,Pacers PointsBetIN They will
0.075,OwenKaelble Pacers They have mismatches with Zion being an absolute machine and BI just being so long playing SF
0.4,jjre79796102 Pacers you acting like we can kill anyone in our path lol
-0.5,lmGoat10 Pacers Doesnt matter if we cant play defense This team is beyond flawed
0.285714286,OwenKaelble Pacers You are absolutely right I been gave up on getting a CHIP We need some lottery picks
-0.3,Pacers This team actually sucks we have no energy play makers besides domas
0.392857143,tweetsbyyjack connorber9quist darealspoofy pacergeek Pacers NBAAllStar Myles Turner is averaging more than gobert right now
0.2,Pacers Refs are really saving yall
-0.093333333,Pacers Pretty bad first half if sabonis and brogdon have off nights we are always guaranteed an L To be expected
0,Pacers Brogdon needs to explote that pick n roll with SabonisHe is denyong that pass inside
0,Pacers This team is ass
-1,woopawooper1 Pacers Uh Im a pacers fan and we are terrible
0,Pacers YOU GUYS SUCK BUMS YOU ARE
-0.025,Pacers This team is a long long way from being good regardless of injuries No defense to speak of just bad basketball
0,jjre79796102 Pacers cap bro
-0.066666667,Pacers PacersKev man this team has looked like a bunch of bums here lately bad coaching recently and too many 3s
0.086462982,
