polarity,tweet
0.1,banini0 ItzMysticz7 DS9 XavierLoredo5 Dex01358657 NBA dallasmavs Hes clearly trying to get a reaction ou
-0.625,parkerbowcutt13 DFWLoneStar2 dallasmavs Chime Ur the one gonna be mad when I dont make the playoffs
0,CardinalsDan KlayForTrey 77burner dallasmavs Didnt we beat them 114100
0,dallasmavs MaxiKleber Still not making the playoffs
0.6,dallasmavs luka7doncic KP was outta bounds lmao
0,CloutRaccoon KlayForTrey 77burner dallasmavs Lebron himself could probably beat the Mavs
0,CloutRaccoon KlayForTrey 77burner dallasmavs Homie isnt going to respond
0.2,luka7doncic and StephenCurry30 showing out dallasmavs warriors What a great game to watch mcuban nba nev
-0.155555556,KlayForTrey CardinalsDan 77burner dallasmavs Took yall KD Klay Draymond Curry to take down Kyrie and Lebron smh
0,CardinalsDan 77burner KlayForTrey dallasmavs ight bro
0,CloutRaccoon CardinalsDan 77burner dallasmavs but we swept em
0,CloutRaccoon KlayForTrey 77burner dallasmavs You guys wouldnt even have a 31 lead on Lebron
0,bjrktrysh Luka77C HenkukuNii dallasmavs Chime Theyre completely different playersLuka is an elite creator
0,KlayForTrey CardinalsDan 77burner dallasmavs Atleast we aint blow a 31 lead to lebron
0,PaulochoMoran dallasmavs Ummmm just saying
0,KlayForTrey CloutRaccoon 77burner dallasmavs Oh shiii you went there
0,DudePerfect dallasmavs Hey DP a an u follow me
0,CloutRaccoon CardinalsDan 77burner dallasmavs dude stop fkin talkin yall 14th in the west lmfao
0,CardinalsDan 77burner KlayForTrey dallasmavs Deandre is ass
0.8,NovaMBB NBA Klow7 Raptors Divincenzo Bucks jalenbrunson1 dallasmavs NovaMBB wed be happy to understand y
0,dallasmavs Bout time
0,CardinalsDan 77burner KlayForTrey dallasmavs Deandre has devin booker Luka has an injured kristaps Lukas sta
0,dallasmavs 134132 warriors Luka Doncic 42 pts 11 asts 7 rebs Lakers 135129 2OT DetroitPistons L
0.333333333,dallasmavs luka7doncic Can someone tell me if this player is aliveWhy you didnt guard Super Luk
-0.4,CardinalsDan 77burner KlayForTrey dallasmavs thats all you can say because you know deandre is way worse then luka
-0.4,dallasmavs All of the salty warrior fans here rn the refs where on our side this game but remember this
0.433333333,dallasmavs kroger Lets continue the streak coming gamesluka easily put up numbers he did today any night
0,dallasmavs Finally Not a back to back or streak in L
-0.8,gswforlifeback dallasmavs WorldWideWob the mavs had nothing to do with the ref callyall are stupid as hell
0.4,johnnyjperozo dallasmavs luka7doncic This was a joke because when they posted this he missed a free throw 13 hours ago
0,JamesTu11001338 dawitthebot LaVidaLoca2016 dallasmavs luka7doncic AND BODY you cant just jump into somebody
0,Klay11Thompson BenHilly94 MajjorMwangi dallasmavs They missed the obvious foul on draymond before this also
0.5,kasilagralph NBA luka7doncic dallasmavs Damn okay I guess its not
0,Klay11Thompson DiranMayiik MajjorMwangi dallasmavs it did just didnt go in the warriors favor
0.2,CurvinCarrot dallasmavs Chime As much as yall
0.6,nickMMIV dallasmavs AnthonyR317 Chime Nice
0.25,ItzMysticz7 DS9 XavierLoredo5 Dex01358657 NBA dallasmavs cause dudes are like LuKa iS bEtTeR and its such a braindead take
-0.8,dawitthebot dallasmavs he traveled b4 stupid
0,Stress is being unprepared for something you care deeply about Pressure is being excitednervous about something
-0.4,chriscap07 abqnights1999 SecondTake20 dallasmavs luka7doncic he shot 50 this game he is shooting 31 from 3
-0.4,NBA After that embarrassment of the dallasmavs and warriors game you should fire all them garbage refs and get them all replaced
0,The Man rolling up mcuban dallasmavs MFFL nba
0,dawitthebot Milotheperson LaVidaLoca2016 dallasmavs luka7doncic thats all arm
0,luka7doncic in the AJ1sdallasmavs MFFL nba
0.2,Sound the because last nights roll up was dallasmavs MFFL nba
-0.1,dallasmavs luka7doncic There is absolutely no defense at all in the NBA
-0.3,obedmanuel dallasmavs mcuban Aaw man This sucks
0.4,dallasmavs kroger If you have a free minute please check out some of the edits that we make Feedback is always
0.3,amaxxyt NBA luka7doncic dallasmavs Curry got 57 and Luka had more free throws than the entire warriors team
0.15,wins from StJohnsBBall and dallasmavs in the same day
-0.15,dallasmavs RachelNichols cyntmarshall Yeah but this ruins it
0,LarryUberstein NBA luka7doncic dallasmavs StephenCurry30 By 2 points and also bc of this
0,JuanTapia08 dallasmavs Jtcoach GNahuel7
0,dallasmavs Luka Doncic 42 pt 7 reb 11 assists MVP for the slovenian player
0,NBA luka7doncic dallasmavs StephenCurry30 And they even won
0.1,FloorGeneral Serdtevoi Fnerix72 dallasmavs Yeah so blame luka for being soft bc he is
0.1,boreddb Serdtevoi Fnerix72 dallasmavs Called drawing a foul IQ Blame the soft league Lmaoo
0.5,FloorGeneral Serdtevoi Fnerix72 dallasmavs Ok that our record but I dont believe that we lost you gotta unders
0,boreddb Serdtevoi Fnerix72 dallasmavs Your name says 1211
-0.4,FloorGeneral Serdtevoi Fnerix72 dallasmavs No we didnt I dont call that game a lost
0.5,SLAMonline dallasmavs Better than Ben Simmons
0,boreddb Serdtevoi Fnerix72 dallasmavs DIDNT you lose
-0.8,FloorGeneral Serdtevoi Fnerix72 dallasmavs Not counting that with stupid ass foul calls for luka plus this so
0,boreddb Serdtevoi Fnerix72 dallasmavs DIDNT you lose
0,FloorGeneral Serdtevoi Fnerix72 dallasmavs By 2 still lost by 31
-0.4,DiranMayiik MajjorMwangi dallasmavs That was 2 years ago and that didnt cost the game
1,TripleDoncic77 dallasmavs THardJR Luka has one of the best scoring casts in the NBA
-0.035714286,kevinbhobart dallasmavs Luka single handedly beated entire warriors team
0,luka7doncic went for 42 PTS as the dallasmavs 1014 beat the warriors 1211 134132 mffl nba NBATwitter
0,mcuban dallasmavs Do you not think teachers are essential Why arent they allowed to attend games if vaccinated DallasMavs
1,DorothyJGentry cyntmarshall dallasmavs TexasMetroNews Shes the best
0,dallasmavs luka7doncic The ball is out
-0.035714286,dallasmavs Curry nearly single handedly beat your entire team
1,SLAMonline dallasmavs Id call him the best billionaire shooter but theres that MJ fella
0,The BELT Get it Timmy GoMavs dallasmavs
0,72960manila Simba16Bedi amaxxyt NBA luka7doncic dallasmavs I dont think anyone will dispute that Stephs the
0,SLAMonline dallasmavs JoshMcDonnell99 dont see Dolan doing this
0,jakobjunius BradynStewart amaxxyt NBA luka7doncic dallasmavs Yeah like that egragious overturn on the cle
0,plsmavsplayoffs TheNBACentral ZachLaVine dallasmavs mcuban Lavine for Doncic and a pick swap
0.75,NBA dallasmavs Refs didnt do a good jobthe clutch 3 pointer kristaphs had the ball on the lineit should have been warriors win
0.05,StephenCurry30 killed it last night against the dallasmavs 132 134 Mavs GREAT GAME
0.16,NBA 42 points ties career high 7 rebounds 11 assists 7 threes 10 points in every quarterluka7doncic
0.433333333,NBA luka7doncic dallasmavs Luka is so good at hiding his next move His change of speed is amazing Hes playing
0,MarkBaker6060 NBA luka7doncic dallasmavs Ratio
0.1,NBA luka7doncic dallasmavs Doncic wow GOAT
0,pollardforsix dallasmavs luka7doncic 1114 last night and a 788 this season Bitch about his 3pt which he i
0.9,NBA luka7doncic dallasmavs Incredible
0,AlanSivakumaran dallasmavs Put a comma after the word man
0.2,notnotice0 PaulochoMoran dallasmavs Chime 1st of all thats a picture And no it really doesnt matter if the re
0.75,Good win dallasmavs
0.133333333,Great game last night dallasmavs Curry was cooking but we held out
-0.05,JonathanHannah4 JackyChou0420 rickyg157 NBA dallasmavs Clear foul on green
0.5,dallasmavs luka7doncic This is out ball ok
0.7,brittbrat dallasmavs Good luck
0,dallasmavs Finally
0,Colby NBA luka7doncic dallasmavs StephenCurry30 You must be joking fells God must be respected by his o
0,dallasmavs THardJR Steph had 50
0.5,NBA luka7doncic dallasmavs Bro I love watching Luka Doni playThis kid plays the highest level of euro style
0,NBA luka7doncic dallasmavs Hey Dami0nLee where you at now
0,Chrissantana22 NBA luka7doncic dallasmavs StephenCurry30 CRY B1TCHHH
0.65,NBA luka7doncic dallasmavs Melo better then luka already lol
0.16,NBA luka7doncic dallasmavs doncics career high 43 points
0,DS9 NBA luka7doncic dallasmavs StephenCurry30 DVMB
0,ChingKaiLok1 NBA luka7doncic dallasmavs StephenCurry30 i want what youre smoking
0.5,dallasmavs luka7doncic I love to see you
0.4,NBA luka7doncic dallasmavs Huge night indeed
0,vorrheez EpicAbacha evangraham04 NBA luka7doncic dallasmavs bro this is the biggest W
0,TherealHassanO NBA luka7doncic dallasmavs StephenCurry30 What do you need it Buddy
0,NBA luka7doncic dallasmavs Luka owns dame like curry does
0.16,42 points ties career high 7 rebounds 11 assists 7 threes 10 points in every quarterluka7doncics HUG
0.6,NBA luka7doncic dallasmavs StephenCurry30 You are amazing
0,dallasmavs THardJR This is the photo I never knew I needed
0,OsariemenHO dallasmavs Chime What You hit the ball out of bounds on the last play and you were assisted by the
0,jonathanorizo abenezerdaggne MavsWin dallasmavs Chime 2 years ago and we lost
0,dallasmavs What is it going to take to realize my dream of seeing Brad Beal on the Mavs MFFL RealDealBeal23 mcuban
-1,NBA luka7doncic dallasmavs This team is terrible dont show this they 14 for a reason
0,Mavericks beat Warriors 134132 Curry 57 points Doncic 42 points dallasmavs MFFL warriors DubNation
0,dallasmavs luka7doncic Monsters StephenCurry30 luka7doncic HalaMadrid
-0.2,notnotice0 ridirkulous416 larpthefist dallasmavs Chime Does it matter Warriors fans need to stop crying about
0,matt1012 dallasmavs Hello maxi here NBA Hello is MaxVP on the phone
0.8,nickMMIV ethancorbitt dallasmavs AnthonyR317 Chime LOL if the challenge was unsuccessful that means the refs
0,larpthefist dallasmavs Chime Not to mention Draymond pushing porzingis on the lob attempt that wasnt called
-0.1,dallasmavs Chime Yall are ass no wonder yall are 14 yall are dog shit 2 compared to 37 is a big margin Take y
0,dallasmavs luka7doncic The King doncic
0,larpthefist dallasmavs Chime Yall missed the foul by bazemore on jrich that didnt get called
0,dallasmavs Your team is ass there 13 for a reason
0.05,dallasmavs Hell naw he saying where he is dame deserves it more I dont wanna see luka flopping in the all star game
0.08,dallasmavs luka7doncic A question he had 43 against the Clippers last year how can this be a career high
0.5,SLAMonline dallasmavs Better shooter than BenSimmons25
0,BenHilly94 MajjorMwangi dallasmavs the difference was that he didnt get the call
0,dallasmavs THardJR Yet people say Luka has no help Hardaway and Portzingis are elite playmakers
0,dallasmavs Giannis Greek demigod wait a second Maxi German God is calling I have to answer
0.214814815,Felipebilbao11 HopelessMavsFan NBAMavs41 WHXMAS dallasmavs Calm down Felipe its ok
0.6,boreddb Serdtevoi Fnerix72 dallasmavs What happened today Lmao you lost
0,dallasmavs 23Llull luka7doncic And thats kids is how Steph Curry stopped dancing Luka
0.3125,stalinddinym nickMMIV DemariSmith16 carlo72547983 dallasmavs Chime Nah not mad Just prefer not to converse
0,dallasmavs Dallas Refericks
0.191666667,Ashleybahlin nickMMIV DemariSmith16 carlo72547983 dallasmavs Chime Lmao Nice block Ashley Mad
0,mjbxmjb 72960manila dallasmavs luka7doncic AND they immediately made up on the next play where JRich was fouled
0,nickMMIV DemariSmith16 carlo72547983 dallasmavs Chime Nope The fact that they were given an advantage by the
0.52,Ashleybahlin DemariSmith16 carlo72547983 dallasmavs Chime Its actually very relevant means the play was inco
0.05,nickMMIV DemariSmith16 carlo72547983 dallasmavs Chime Dude the fact that they lost is irrelevant but nice try
0.8,shreshththegame ChingKaiLok1 NBA luka7doncic dallasmavs StephenCurry30 Lol So Curry exploited that And no fouls was called
0,RickyP21 Roshan65377202 NBA luka7doncic dallasmavs StephenCurry30 Every nba player flops
-0.2,mjbxmjb dallasmavs luka7doncic About that out of bounce it was a close call and the foul on Green was not flag
0,dallasmavs Finally
0.65,MajjorMwangi dallasmavs Dallas was better and also win
0,SextonisGREAT dallasmavs time for the trade deadline
0.8,Great battle between luka7doncic and StephenCurry30 42 points 57 points 7 3PM 11 3PM 583 3P 57
0,Chrissantana22 NBA luka7doncic dallasmavs Salty ass
0,72960manila ChingKaiLok1 NBA luka7doncic dallasmavs StephenCurry30 Yeah but Curry baits the players into foul
0,MFFL dallasmavs defeat warriors 134132 LukaDoncic 42PTS7REB11AST NBA Basketball StriveForGreatness
0,jonathanorizo nickMMIV dallasmavs AnthonyR317 Chime This night Warriors lost btw not the same than last night mate
0.5,SLAMonline dallasmavs Almost twice the age than most Mavs roster and 2x the shooting ability from the arc Mavs NBA
0,rohanarun14 DFWLoneStar2 dallasmavs Chime The refs made luka and maxis clutch shots go in Bro fk outta here
0.35,rui76893780 jonathanorizo dallasmavs AnthonyR317 Chime Saved my whole pic to your phone for a whopping 0 likes thats cute bro
0.75,dallasmavs Chime Way to go Mavs Good quality win MFFL
-0.11875,NBA luka7doncic dallasmavs StephenCurry30 a little bump goes a long waywith bone density like lebron seems l
0,randomguy1336 daavidcm30 NBA luka7doncic dallasmavs If It touches de Line is out of bounds
0.6,NBA warriors dallasmavs They both had 11 in the 4th Amazing
0.333333333,dallasmavs Lucky ass
0.068181818,72960manila Roshan65377202 NBA luka7doncic dallasmavs StephenCurry30 Doncic is the new Harden of NBAA big fl
0.25,CurvinCarrot dallasmavs Chime This guy acting like it doesnt happen most games
-0.6,Flight82590039 dallasmavs hey you wanna read me the fucking score bitch
0.6,dallasmavs Chime Nice beat
-0.4,OfficialNBARefs warriors dallasmavs NBAonTNT These guys didnt even ref the game This is nba tryna show they a
-0.4,OfficialNBARefs warriors dallasmavs NBAonTNT These guys didnt even ref the game lmfao
-0.166666667,TheRealCheeesy dallasmavs luka7doncic The Mavs PA guy sucks ass Bring back Humble Billy Hayes
0,POKRETBAND dallasmavs More championships than your irrelevant franchise
0,slickDA1st dallasmavs Curry is betterbetter footwork and skills
-0.5,72960manila dallasmavs luka7doncic Dallas lost the ball out of bounds refs failed to blow the whistle Dallas t
0,jhonnyrr Lassana dallasmavs Flow devin booker
0.16,NBA 42 points ties career high 7 rebounds 11 assists 7 threes 10 points in every quarterluka7doncic
0,mjbxmjb dallasmavs luka7doncic Warriors stans are blaming the refs
0.8,bjrktrysh Luka77C HenkukuNii dallasmavs Chime No comparison Steph is aHOF Both are great
0,SLAMonline dallasmavs He traveled on the second shotjust saying
-0.475,dallasmavs Luka is not magic he just jumps into defenders and cries like a petulant child bad basketball player
0,diegosc30 dallasmavs Calling him flopic when your pfp is BRUNO
0.3,dallasmavs Also EGLD wins
0.7,Luka77C HenkukuNii dallasmavs Chime They are 1014 He is really good but dont compare him to steph not yet
0.8,dallasmavs REFS WIN REFS WIN
0.8,dallasmavs luka7doncic he does not deserve that lol
0,NBA luka7doncic dallasmavs StephenCurry30 Panguene2 for me it was suffering
-0.075,ricardopolyworm NBA luka7doncic dallasmavs Challenge the literal first play of the game
0,DeluxeBeatz12 NBA luka7doncic dallasmavs Also hit the dagger 3 so
0.4,NBA luka7doncic dallasmavs This mfer built a home at the free throw line call me when he doesnt cry for fouls
0,chrischosen 72960manila majinswish NBA luka7doncic dallasmavs No but the refs are and thats how it goes Su
0,FluxFM1 mavsfan75104327 ixsxaxcxc NBA luka7doncic dallasmavs Team is like 4 games out from the 4th seed M
0,DS9 NBA luka7doncic dallasmavs StephenCurry30 cry bitch cry BURRNNN
0.05,mffl7741 SimplyH2O NBA luka7doncic dallasmavs I am sure both teams had fouls missed throughout game its j
0,gswforlifeback dallasmavs WorldWideWob JOB NIGGAS
0.16,42 points ties career high 7 rebounds 11 assists 7 threes 10 points in every quarterluka7doncics HUG
0.055555556,Between giving luka7doncic a place to thrive and make NBA history and recognizing the immense potential of decent
0.16,42 points ties career high 7 rebounds 11 assists 7 threes 10 points in every quarterluka7doncics HUG
-0.166666667,BHannah8213 dallasmavs Bro steph got fouled on half his 3s
0.16,NBA 42 points ties career high 7 rebounds 11 assists 7 threes 10 points in every quarterluka7doncic
0,dallasmavs Team refs
0,dallasmavs Chime Luka carrys every night
0.8,There were no takes tonight dallasmavs just happy we got the win MFFL
0,9NewsMelb the dallasmavs actually beat the warriors and Steph curry
0,dallasmavs One step forwardthree steps back
-0.2,Realfunlauncher pacobeerdog dallasmavs Youre the one crying
0.1,Colby NBA luka7doncic dallasmavs StephenCurry30 No shit sherlock the mf had 11 fts
0.09375,dallasmavs Hmmm Do you mean the 14 foul shot was magical trick
0.5,gregsasevi dallasmavs For Luka its more like 1 in a 10
0,YowhanesP OfficialNBARefs warriors dallasmavs NBAonTNT yea that too
0.8,NBA dallasmavs Actuallythats not what secured the win at all tonightit was 100 refs Dont bother debatin
0.7,dallasmavs Chime Good response
0.136363636,Roshan65377202 RickyP21 NBA luka7doncic dallasmavs StephenCurry30 Blame the refs Nothing new
0,n8evTexan NBA dallasmavs Got all ball
-0.2,dallasmavs FINALLY And that was paper thin
0,n8evTexan BobbieEvans NBA dallasmavs He literally got all ball
0.8,NBA Curry Dazzles In 57Point Display But Doncic And Mavs Win Thriller Jokic Posts CareerHigh 50 NBATwitter
0.1,Fred47447693 dallasmavs luka7doncic Luka is just Luka Watch out for AMERICANS Williamson Young and Tatum
0,mavsfan75104327 FluxFM1 ixsxaxcxc NBA luka7doncic dallasmavs So yall with kp Thj kleber James Johnson Richar
0,dallasmavs never
0.8,dallasmavs Chime Please make it now a win streak
0,XavierLoredo5 StephenWessels TragicB29100693 RamiahBalenYT NBA dallasmavs How is he Lukas kid when curry bea
-0.25,warriors lost the game tonight dallasmavs because the refs are back to being incompetent
0,NBA dallasmavs MAXIIIII
0.5,ChingKaiLok1 NBA luka7doncic dallasmavs StephenCurry30 Are you sure
0,nuyorknightss OfficialNBARefs warriors dallasmavs NBAonTNT Dont forget about the Luka 3pt fouls too
-0.4,Some missed calls at the end of that game but thats basketball refs for yawarriors dallasmavs
-0.3,StephenWessels NBA dallasmavs when your star player puts up 57 and loses to the 14th team in the west
0,IMGhost PaulochoMoran dallasmavs Chime It do matter if they won or notlol you trying prove your point from
0.65,Fred47447693 dvillafuerte39 NBA dallasmavs warriors I said this at the end of the 1st qtr lmao he did good cur
-0.175,NBA dallasmavs That was not a wise play to come and double Smfh That was a moment to have faith and let Luka be
0,dallasmavs I think I have what it takes DM
0.1,NBA luka7doncic dallasmavs refs own the game not Luka
0,dallasmavs Urgly luka
0,FreeKadmiel dallasmavs I texted this nigga
-0.2,rickyg157 NBA dallasmavs Look at Green
-0.5,bridgingsuplex mcuban dallasmavs Unfortunately he hates doge and equates it to playing the lottery the guy is e
0,mcuban should announce that dallasmavs tickets can be purchased with dogecoin
0,Goodnight dallasmavs
0.35,olivias2023 MVPJok NBA luka7doncic dallasmavs We can all agree Jokic and Luka on the same team wouldnt be fair
0,So dallasmavs want folks to believe that the organization is committed to rooting out misogyny while its owner
0,TSand30 dvillafuerte39 NBA dallasmavs warriors He shot 712 from 3 tonight You make no sense
0,Milotheperson LaVidaLoca2016 dallasmavs luka7doncic its not kid
-0.2,luka7doncic scores 42 pts on the same night MaxiKleber aka not Luka hit the game winner Coincidence I think not MFFL dallasmavs
0,Say it louder for the people in the back MFFL Mavs dallasmavs cc SportsSturm corbydavidson NotJackKemp
0.4,NBA dallasmavs Huge L
-0.2,We need to take EVERY game personal dallasmavs MFFL
0.25,SuperbowlBillss BradynStewart NBA warriors dallasmavs Pretty close but no cigar
0,themanthemyth NBA dallasmavs He was 712 from 3
0.8,NBA dallasmavs Hows Damion Lee today lol
0,casualmavsfan untalentedme dallasmavs Dude never replies to anything
0.3,Zoobugs1 giselekarma NBA luka7doncic dallasmavs StephenCurry30 They act like these shit calls didnt go both ways lol
0.033333333,untalentedme dallasmavs Hey social media manager at Mavs HQ how are u
0,tszzl OfficialNBARefs warriors dallasmavs NBAonTNT 400k a year as well for it
0,OfficialNBARefs warriors dallasmavs NBAonTNT You should all be fired or but on JV games holyshit
0,chrischosen 72960manila majinswish NBA luka7doncic dallasmavs He doesnt have a head
0,RickyP21 NBA luka7doncic dallasmavs StephenCurry30 im stealing this lolnice
0.05,RoParrish NBATV Thats interesting how you all were praising Curry when dallasmavs luka7doncic won the game h
-0.4,ridirkulous416 ikeergutierrezz dallasmavs Chime We lost that game tho bruh and it was 2 years ago
0,SLAMonline dallasmavs luka7doncic and markcuban is the duo I want to see
-0.4,MagicalKolby flaminghawt DFWLoneStar2 dallasmavs Chime We lost that game and it was 2 years ago
0.357142857,PlayoffKG penyoave alexbryant32 SextonisGREAT dallasmavs He said warriors been getting special treatment fo
0.52,Very relevant dallasmavs MFFL
0.5,lionesqueen1 dallasmavs OfficialNBARefs luka7doncic warriors Mavs NBAPR Yeah the refs are known to love CubanLmfao sarcasm btw
0.2,gswforlifeback dallasmavs WorldWideWob Cmon throw us a bone we suck We have to score 135 to win a game
0,dallasmavs Goat
-0.4,DiranMayiik MajjorMwangi dallasmavs That didnt decide a game
0,dev04059 montgomeryflim statmuse luka7doncic dallasmavs Likewise claiming I never played basketball is ridic
0.5,NBA warriors dallasmavs You just have to love this guy
0,giselekarma NBA luka7doncic dallasmavs StephenCurry30 Warrior fans saw it
0,dev04059 ZinkyT232 montgomeryflim statmuse luka7doncic dallasmavs You dont get it Let me make simple for y
0,dallasmavs THardJR Luka played his ass off on defense as well
0,dallasmavs its a miracle
-0.15,dallasmavs OfficialNBARefs handed them this game we know it they know itluka7doncic clearly jumping into oppo
0.112712925,
